candidate,index,uid,polarity,w_m,l_m,z_vth,z_beta,target_vth_v,target_beta_fraction,delvto_v,ln_mulu0,status,mapping_id,original_realization_id,profile_id
A37,1351,ads/gain/load/0,p,2e-06,2.4e-07,0.8364005586386165,-0.21007837287842454,0.0035375281105265383,-0.0017504806232853712,-0.003462839064410543,0.003133102013424868,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,581715e0edde96eaf70f31b6ff86655c6467b66aa7f9cda54b9703ca5032410d,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1352,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,0.11388020901362186,0.6687618557527318,0.0005476936669429819,0.004987500447545918,0.0005666018280724027,0.006460666960514639,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,4ff0c19d8af1116c0e769e4824beb4f7f018d39407bc95818d7755bcfa248984,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1352,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,-0.8826313825212294,0.7120760705162078,-0.004244913340422323,0.005310529734667537,-0.004192526968090553,-0.0022427576040885593,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,4ff0c19d8af1116c0e769e4824beb4f7f018d39407bc95818d7755bcfa248984,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1352,ads/gain/reference/0,p,2e-06,2.4e-07,-1.1349475160989322,1.3050188968375718,-0.004800222454068165,0.010874085992932943,0.004673344433228886,0.004669207213246269,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,4ff0c19d8af1116c0e769e4824beb4f7f018d39407bc95818d7755bcfa248984,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1352,ads/gain/reference/1,p,2e-06,2.4e-07,1.0659330674193768,-0.32784429273168625,0.004508328158069847,-0.002731766597476598,-0.004411734874228209,0.0034575539125291576,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,4ff0c19d8af1116c0e769e4824beb4f7f018d39407bc95818d7755bcfa248984,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1352,ads/gain/load/0,p,2e-06,2.4e-07,1.1760624603932308,0.8581830276066597,0.004974116731997093,0.007150820622202728,-0.004897538387868675,0.014564697269817996,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,4ff0c19d8af1116c0e769e4824beb4f7f018d39407bc95818d7755bcfa248984,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1353,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,0.27640893217512097,-0.19831418140474466,0.0013293567244917653,-0.0014789899573407687,0.0013136435968288053,0.0008939584424533471,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,92edb34189d8d5e67be297a546041840790abf740fc20dd0f96bbf6eec82805c,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1353,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,-1.508541592772655,-0.17888626512677627,-0.007255155955876698,-0.001334100202792509,-0.007213174524009307,-0.015174687489112503,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,92edb34189d8d5e67be297a546041840790abf740fc20dd0f96bbf6eec82805c,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1353,ads/gain/reference/0,p,2e-06,2.4e-07,-1.449619006488457,0.058843378461751215,-0.006131114968829371,0.0004903131740531583,0.006008171421324936,-0.008165625348463438,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,92edb34189d8d5e67be297a546041840790abf740fc20dd0f96bbf6eec82805c,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1353,ads/gain/reference/1,p,2e-06,2.4e-07,-1.2707138989294746,0.19850940638870998,-0.005374441816749228,0.0016540820678595692,0.005263153977148985,-0.005859164511177833,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,92edb34189d8d5e67be297a546041840790abf740fc20dd0f96bbf6eec82805c,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1353,ads/gain/load/0,p,2e-06,2.4e-07,0.23650448445176264,-0.8318791576604005,0.0010002877848090778,-0.006931643302674499,-0.000960199442528959,-0.005957509438352255,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,92edb34189d8d5e67be297a546041840790abf740fc20dd0f96bbf6eec82805c,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1354,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,0.6498974745275751,0.6126779878400587,0.003125606582952567,0.00456923748307148,0.0031250559944823765,0.010867228117621761,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,88735fc5f81380e0b9789459a706d18f18cf88edaeb29ccd9b54d8e506c57b1e,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1354,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,1.4858084089255086,-0.6151507753610843,0.00714582334285837,-0.004587679068460527,0.007075851672494706,0.008447260075064095,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,88735fc5f81380e0b9789459a706d18f18cf88edaeb29ccd9b54d8e506c57b1e,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1354,ads/gain/reference/0,p,2e-06,2.4e-07,-0.3620927119104803,-1.3662056679290544,-0.0015314589807125603,-0.011383925514867083,0.0015346551359863478,-0.014294262158162397,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,88735fc5f81380e0b9789459a706d18f18cf88edaeb29ccd9b54d8e506c57b1e,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1354,ads/gain/reference/1,p,2e-06,2.4e-07,-0.7049673707644483,1.1506943656938404,-0.002981635850581413,0.00958817494096075,0.002894584295295557,0.0058976235580700245,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,88735fc5f81380e0b9789459a706d18f18cf88edaeb29ccd9b54d8e506c57b1e,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1354,ads/gain/load/0,p,2e-06,2.4e-07,-1.4487988463426382,0.4010128095916433,-0.006127646129000174,0.0033414441632487095,0.005996425516596721,-0.005144739592568816,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,88735fc5f81380e0b9789459a706d18f18cf88edaeb29ccd9b54d8e506c57b1e,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1355,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,0.15892998784615162,-0.7603668387630742,0.0007643553571301434,-0.005670673223970603,0.000733471157114161,-0.004758323116443869,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,063d9e511e2adb56674ce4322dec80d2d1b8653bac3cfaeac10d362a691af8d3,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1355,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,-0.1577669682976983,-1.7939118313692781,-0.0007587619494016541,-0.013378657865798355,-0.0008143040929000564,-0.01611322384658946,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,063d9e511e2adb56674ce4322dec80d2d1b8653bac3cfaeac10d362a691af8d3,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1355,ads/gain/reference/0,p,2e-06,2.4e-07,1.0362954672910287,0.3732953193062687,0.004382976922349456,0.003110487834875358,-0.004306050932655062,0.009471645556199275,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,063d9e511e2adb56674ce4322dec80d2d1b8653bac3cfaeac10d362a691af8d3,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1355,ads/gain/reference/1,p,2e-06,2.4e-07,-0.03724124131413031,2.703544445124884,-0.00015751058109534334,0.022527317308006185,8.824009452631646e-05,0.02340158503954939,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,063d9e511e2adb56674ce4322dec80d2d1b8653bac3cfaeac10d362a691af8d3,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1355,ads/gain/load/0,p,2e-06,2.4e-07,0.8536346788732639,1.6806042885732435,0.003610419244039759,0.01400365588446489,-0.0035806883499926185,0.01983636987641966,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,063d9e511e2adb56674ce4322dec80d2d1b8653bac3cfaeac10d362a691af8d3,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1356,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,-0.21607830416282595,0.4191096926240881,-0.0010392035611701698,0.003125641454506554,-0.0010180405603092647,0.0014421619885492082,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,786f4620fbc57b62995b5f8a1fc5d8092750b4616291eecedba586bbdd0e8e74,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1356,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,-1.1456510765911136,-0.37988628076752934,-0.005509876076011656,-0.002833120607950982,-0.005486060127739255,-0.013507756363182756,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,786f4620fbc57b62995b5f8a1fc5d8092750b4616291eecedba586bbdd0e8e74,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1356,ads/gain/reference/0,p,2e-06,2.4e-07,0.6433368465597306,-1.4899636841003543,0.0027209716154982383,-0.012415140705254474,-0.002630898985439697,-0.009395484044969631,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,786f4620fbc57b62995b5f8a1fc5d8092750b4616291eecedba586bbdd0e8e74,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1356,ads/gain/reference/1,p,2e-06,2.4e-07,-1.633738322033044,-1.4168645687383838,-0.0069098414387040764,-0.011806041428317086,0.006807362179667136,-0.02237270387241761,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,786f4620fbc57b62995b5f8a1fc5d8092750b4616291eecedba586bbdd0e8e74,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1356,ads/gain/load/0,p,2e-06,2.4e-07,0.39720852090571684,1.0331135824018345,0.0016799801171005178,0.008608431619440998,-0.0016722250792289008,0.011457812537461426,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,786f4620fbc57b62995b5f8a1fc5d8092750b4616291eecedba586bbdd0e8e74,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1357,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,-0.7474086860367861,-1.6836670065796748,-0.0035945754535062226,-0.012556472646578753,-0.003627437570959778,-0.020563883603524808,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,7c7f361a025f24e0b20394a65a8ff4dee6e4561dcd043468397eb89455b9c137,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1357,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,-1.2176472831291631,0.19434148241168106,-0.00585613348725413,0.0014493623136056634,-0.005810657214643028,-0.009489757916167822,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,7c7f361a025f24e0b20394a65a8ff4dee6e4561dcd043468397eb89455b9c137,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1357,ads/gain/reference/0,p,2e-06,2.4e-07,-1.4438443188751233,-0.707831430817831,-0.0061066911212473846,-0.005898014094559018,0.006002938178013253,-0.014918067306180604,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,7c7f361a025f24e0b20394a65a8ff4dee6e4561dcd043468397eb89455b9c137,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1357,ads/gain/reference/1,p,2e-06,2.4e-07,0.08097291896503446,0.9875609812632419,0.0003424722449927974,0.008228864010739556,-0.00035990504695671796,0.009170797971096567,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,7c7f361a025f24e0b20394a65a8ff4dee6e4561dcd043468397eb89455b9c137,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1357,ads/gain/load/0,p,2e-06,2.4e-07,0.9509171282226758,-0.7087617835083128,0.0040218721007840965,-0.005905766269783891,-0.003925451154403556,-0.0006045981709343749,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,7c7f361a025f24e0b20394a65a8ff4dee6e4561dcd043468397eb89455b9c137,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1358,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,0.3361354630411703,0.6185064029348114,0.001616604552601186,0.004612704709324753,0.0016265600531837569,0.008069957192395477,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,98f21643017524f060ce55d14b079beef38ae6ef4748621ba9417d7f4d08b7d7,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1358,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,-1.0773772772458876,0.6689236659727881,-0.005181521150749414,0.00498870719780837,-0.0051244338845153415,-0.004364153982613204,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,98f21643017524f060ce55d14b079beef38ae6ef4748621ba9417d7f4d08b7d7,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1358,ads/gain/reference/0,p,2e-06,2.4e-07,0.1549168340365043,-0.942516427856087,0.0006552155537651816,-0.007853529716002805,-0.0006192142121899176,-0.007428463181024514,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,98f21643017524f060ce55d14b079beef38ae6ef4748621ba9417d7f4d08b7d7,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1358,ads/gain/reference/1,p,2e-06,2.4e-07,1.8490393712002435,1.2657309096106764,0.007820450005124109,0.01054671835662531,-0.007698419827510861,0.022132669195936414,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,98f21643017524f060ce55d14b079beef38ae6ef4748621ba9417d7f4d08b7d7,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1358,ads/gain/load/0,p,2e-06,2.4e-07,-0.8622660422612335,-0.8797293520282825,-0.003646925305999845,-0.007330355635189992,0.00359629817323888,-0.012955588884619321,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,98f21643017524f060ce55d14b079beef38ae6ef4748621ba9417d7f4d08b7d7,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1359,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,-0.1958820233706924,0.7743583159192341,-0.0009420718893769559,0.005775019035529534,-0.000909553823617503,0.004503347814796601,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,3158c7dedaa0f90e675482082ebf91afd977ca54c317b5e91c4642ba88b77bbb,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1359,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,-1.1825490905648925,0.397034663150309,-0.005687332797870983,0.002961010026393569,-0.005636114950435255,-0.007524921347296585,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,3158c7dedaa0f90e675482082ebf91afd977ca54c317b5e91c4642ba88b77bbb,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1359,ads/gain/reference/0,p,2e-06,2.4e-07,-0.49107986320018243,0.021431414757228526,-0.002077005810961884,0.00017857752679677948,0.00203546109666035,-0.002747697194849648,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,3158c7dedaa0f90e675482082ebf91afd977ca54c317b5e91c4642ba88b77bbb,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1359,ads/gain/reference/1,p,2e-06,2.4e-07,-2.291982072990984,0.033707224400736265,-0.00969386130638836,0.0002808658614866895,0.009500338169084195,-0.013456110232931862,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,3158c7dedaa0f90e675482082ebf91afd977ca54c317b5e91c4642ba88b77bbb,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1359,ads/gain/load/0,p,2e-06,2.4e-07,-0.7447002372662732,0.5882485958870594,-0.0031496846768409065,0.004901588653159633,0.003073047307347173,0.0007266278240233193,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,3158c7dedaa0f90e675482082ebf91afd977ca54c317b5e91c4642ba88b77bbb,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1360,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,-0.4555284184787926,0.23081114990608087,-0.0021908111345628474,0.0017213462513639539,-0.002168306688235079,-0.0022613173381279008,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,fe45155fa7296d2647f90ba3a0c90d088f42d419415c7b266167edb5f9933bd6,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1360,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,1.2220633031481518,-1.5346337610753007,0.005877371823734564,-0.011445010663126282,0.005785129379169983,-0.0014726063810071059,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,fe45155fa7296d2647f90ba3a0c90d088f42d419415c7b266167edb5f9933bd6,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1360,ads/gain/reference/0,p,2e-06,2.4e-07,1.4363878787651299,-0.5364531543626745,0.00607515435788547,-0.004470002500236521,-0.005942811147888358,0.003812277318858037,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,fe45155fa7296d2647f90ba3a0c90d088f42d419415c7b266167edb5f9933bd6,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1360,ads/gain/reference/1,p,2e-06,2.4e-07,0.7159649993405383,-0.26855384082970335,0.0030281499517919286,-0.0022377281784894264,-0.0029620146300206552,0.0018982280796794953,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,fe45155fa7296d2647f90ba3a0c90d088f42d419415c7b266167edb5f9933bd6,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1360,ads/gain/load/0,p,2e-06,2.4e-07,0.22966531331819826,-0.11392225050272892,0.0009713617398802401,-0.0009492585520999615,-0.0009494358819234151,0.0003652343758287768,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,fe45155fa7296d2647f90ba3a0c90d088f42d419415c7b266167edb5f9933bd6,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1361,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,0.880193560216871,1.0146209523633667,0.0042331889165843775,0.007566852700212612,0.004238618742651445,0.016204896012361664,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,8febbe91223b8b42113c8aa9769671e4227a1d8495ea732f09a258b7d7213c47,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1361,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,0.935712759736672,-0.8373043756728591,0.004500202072198639,-0.006244458939273887,0.004441125166228185,0.0016534627104424493,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,8febbe91223b8b42113c8aa9769671e4227a1d8495ea732f09a258b7d7213c47,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1361,ads/gain/reference/0,p,2e-06,2.4e-07,-0.7390434049367445,-2.5999982169421054,-0.0031257592942289976,-0.021664517089379515,0.003127536892515515,-0.02761828185901396,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,8febbe91223b8b42113c8aa9769671e4227a1d8495ea732f09a258b7d7213c47,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1361,ads/gain/reference/1,p,2e-06,2.4e-07,-0.009790065187386562,-0.5120899590002468,-4.1406752358747456e-05,-0.004266995875523532,5.313001421871522e-05,-0.00458960199134267,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,8febbe91223b8b42113c8aa9769671e4227a1d8495ea732f09a258b7d7213c47,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1361,ads/gain/load/0,p,2e-06,2.4e-07,-0.8600165765549102,0.7398780204221405,-0.0036374112662403107,0.006165042696199922,0.0035474032482931215,0.0013675084817074213,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,8febbe91223b8b42113c8aa9769671e4227a1d8495ea732f09a258b7d7213c47,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1362,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,-1.2703034877205952,-1.8318287748576751,-0.0061093774005712516,-0.01366143531638291,-0.006130686114311731,-0.02654175977429406,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,69bb1775e113712b613004c8df3f6dc46661a0632262e3d5a1c4e99241758608,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1362,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,1.3957940153935477,-1.1632797662017222,0.006712909549511968,-0.008675522242550538,0.006627408206020706,0.0031476350842633708,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,69bb1775e113712b613004c8df3f6dc46661a0632262e3d5a1c4e99241758608,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1362,ads/gain/reference/0,p,2e-06,2.4e-07,1.702374128054878,0.6089739347092599,0.007200134278280947,0.005074282793552092,-0.007074020394294574,0.015504611921256812,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,69bb1775e113712b613004c8df3f6dc46661a0632262e3d5a1c4e99241758608,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1362,ads/gain/reference/1,p,2e-06,2.4e-07,-0.33363459968662734,-0.1479001988565817,-0.001411096349525108,-0.001232380224252435,0.0013868615563219803,-0.003301506624350451,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,69bb1775e113712b613004c8df3f6dc46661a0632262e3d5a1c4e99241758608,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1362,ads/gain/load/0,p,2e-06,2.4e-07,-0.9524028782264119,0.1870382008577835,-0.0040281560305939785,0.0015584981068240778,0.00394389976338509,-0.004050431655252613,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,69bb1775e113712b613004c8df3f6dc46661a0632262e3d5a1c4e99241758608,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1363,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,2.3193395598642805,-1.5225973291799184,0.011154594810025708,-0.011355245212317929,0.011025515186719197,0.008541418695457426,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,10d94d57212961bad4ca82324d5b50491238284a59285c6462143f83007c2228,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1363,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,-1.5043524394120709,0.598212792019324,-0.007235008708296828,0.0044613587665909326,-0.007166920634867484,-0.008825006784831247,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,10d94d57212961bad4ca82324d5b50491238284a59285c6462143f83007c2228,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,1363,ads/gain/reference/0,p,2e-06,2.4e-07,0.6205848053884012,1.074824824389638,0.002624742620450173,0.008955991055818924,-0.0025994666560904722,0.013155344570214186,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,10d94d57212961bad4ca82324d5b50491238284a59285c6462143f83007c2228,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
