candidate,condition,index,error_v,center_pass,five_checks_pass,realization_id,original_attempt_sha256
A75,nominal,2126,0.06163023109013199,False,False,686a9c73bddd4eb9035eecc9cb870b2eeb5fd681ca88bc462bdeb4f1f129b9cc,0e8dbbf31f68c99f2595d53fbd887ff738daf9ab9982124fc9df384f31364057
A75,nominal,2127,0.002995029188358811,True,True,0286018df962144526a37449569723f06b3986acd1ddc736be8c12f523828eb4,503122784d508a077ee0dcc25cbe7ab44eb8762e28546a960843ea865e851fe6
A75,nominal,2128,0.007480478849834826,True,True,0a1ddcd5b095795b4d68bce2427f2f642e92db019f4868b7f44f06853c4362ac,0d8f7e6ad5efa53b8c9555e864b36cc1f90d5967ed27f0eab74dca638a3d82cd
A75,nominal,2129,-0.023137465392744694,True,True,1f7ead8411db0c20d507670a083029cb0ff20f9d0e25affc3f306733194bd079,a59793f762ca2e5d7d61187753a75ee7895cd9aa5bb051108f5f19080ec7234e
A75,nominal,2130,-0.10574558073790441,False,False,9d0bf7cd8d5d3c6bea9b23f27a8ce7512829164dd1eed79d589729d48c029470,fb31ad318b9eefaec2b8148360816dda67cf0e366ce569811c9d54be8f2b9896
A75,nominal,2131,-0.014528017453376896,True,True,9bc638fadb8753d9d08c907f3f907872c1207652d1d593ddc9c456c153196233,6ddf842e3acf630a472faa5373854985158d0a74500213dabaaa36717c319b4d
A75,nominal,2132,-0.1183197455477113,False,False,1dc5c0375a5f799145f960cd6edc75626c43f9d89c5e033fb02e01a73bb924b0,56c707382b5e11285046a7e9609473794a97c0dc8f00ae6a71dd18a9808a658e
A75,nominal,2133,-0.030547923511203556,False,False,65887b21df7155ec71d493d754388114ef516377f16e58bd7319616ece085ad3,f16413e56f6991c31769ea574a9e0ed9aa7c9587b869c39a50d24e729241caf6
A75,nominal,2134,-0.08514725475880403,False,False,4cdf34590caa05edf0205b35c18b6a810d78479b7f0ba26232e047fbd35d051f,35b2dc8db46c017fe765a97b037c38a44e90c54bac6eb7626cb6aa90300a218e
A75,nominal,2135,0.08819018894415842,False,False,e99fa605c9c7ed1e4a8d03f081fec0abdc08e9f9110e243e737b257c660f7542,b0c2c12408ce9beceff4604ab7c8f2c5c1911e65be99d9eb6bb1bc0fd49ec89b
A75,nominal,2136,0.05897875598232771,False,False,cd272a13918941f50bbbff5ac060fe3cb5349fa75be1675f5c49f3c9659d83e2,b2b86c5f3449d49a1a0700c9ff4c90d3349ac04946c579eb77bebf95e50a0a7c
A75,nominal,2137,-0.07239489455962622,False,False,51841f0fcaa2b2ca5c2d06f3b2f319427496745579e36bb89be9ae3a9a15e938,0113fc84d5d8d478ccb48674dae4b032d13fc09d3e51a01094fb9d4c5d89ec6f
A75,nominal,2138,-0.05776603754786702,False,False,79db547abe9ba5a801c3dff16b69fa4c0dca0d67b6b79c2d68d73b9423f14bb2,c15c706b274a01770b9475cd4d7057792960ae5ed979a57646a58b4141a20514
A75,nominal,2139,0.01453340400828762,True,True,c3be58a4013e5e60305a3e6a3354b79320faa81bee5bf7885200ec35d2ac0f3a,4fca33f953b62721f5936fe12f00db40b762e8e9b5abbe583aeb07ebaabeb29b
A75,nominal,2140,0.00542671032771036,True,True,7f48ed7b8f46206e314e231caf18c53c90149103e6135ae3f79d737114354fb8,0f10d39f6fc018104a47671f7f2bb4e815156a1b1381ec93ab0f9462e91ad663
A75,nominal,2141,-0.10887086986056099,False,False,cfc4ae469cb155218e30fa889b1a8f609f7695553d035e9e7d9b13376bbb8699,535e79493761340a6199ae18d057933ae49e75568fd657a065cd42f132391f87
A75,nominal,2142,0.03987881481058675,False,False,262fa43a43041dd571b9f1c32637ef4712d9dcf053f13d5f31acdf74ffd3ce51,6845cae473b480e145ac50b9aa2da6cbde9fdc451b0f7a369b440d9efd88ca8f
A75,nominal,2143,-0.05441654099151494,False,False,c646164d1a2f9f4960bcf5ce308ab0d6d22500c0f8c7b50c0091496ea80210c8,a9a5e1e9120cde97a1477f98ee7b06b4d9e46fe5925f239d6c7d0f0c49512c78
A75,nominal,2144,0.10756645076281357,False,False,12880325c26469fa760eb8875f01693b4df45407bf2b978b9c2b51938743b9ba,49d4c4f4f48de34fe09e4bb9b71e9ac2fd07bce5f71c8cbd1388207edd4c7cef
A75,nominal,2145,-0.02642569716966503,False,False,ff71ebc359c4be40947ea6492c7f4c0584ca3a2379e979d294381853d668a933,b4040addc8374d0e2b3eb104ab37c0d517a76e699fa3a1240058bdd1c82c35aa
A75,nominal,2146,-0.08189776199069893,False,False,bf2ad3a96792522fea23e3f404f2510b75f16bfd912a5e81f7e3cff33c1e28bf,405856449748b7e422bd50c7ccdae123793a41a9d1d33fceef4562a9b223aa06
A75,nominal,2147,-0.1643258416877001,False,False,7935e347850e0c6c363aabb4b5e66335f9a84d192b0275fb95a3fe066be58fbc,bbbb653e48326a5e59b3c2dfb27a9c28872fe44f3936b22348ed79b99d01742a
A75,nominal,2148,0.013854636734809023,True,True,5373125100ce1f2397b8f6db70e40fea3714baaa37c793f649266cc74a8ec2bf,d771136873a5808680d6eb1caf1234f8eebe79ecd8b389fce60c41cd9f8723db
A75,nominal,2149,-0.037307057301103785,False,False,1eedf97db84aec81120a7967e25fcf642f3f7943e51e959d8b2e9def84368493,15a529197e1e38c41e885a16a0fcbd0bd7e0a086ea8c9f40c0178803c549c128
A75,nominal,2150,-0.0022008434637639795,True,True,6fbe8a2bb6daaefe65396b7d04dd1855ac335ca5166dfe922c20c708cc42837f,102a8de2cf59d9da2e06499375d03c6ca5475e82296646999ecb2bed4d39fc8e
A75,nominal,2151,0.036186928140086505,False,False,6cffcea22fb51482adb0861ad99a1e460fb61bce52944411ebb996a9809ace03,a2cf8d8bc03ba6a8a48a4098bec50984da4441e1f089183647229f8664fd7cad
A75,nominal,2152,0.06368074169870652,False,False,280b9a80755a1503c59ede11a814688ceacfb81eda1ce24c6ef66de1d09cddc6,ce052523e09226e58e5fe339b8d443d89ef56131efc7af511f71f73fc9de2272
A75,nominal,2153,-0.10343806437404818,False,False,f48fc3f7b47ecfd2c2a8af2a70be4df9208c748767d5af13c5a01e220c3bddfb,2c56298074118efb086e82bf7fd2d14aebc6166bf5ec04182a82f646e7062a3f
A75,nominal,2154,-0.00386681910995873,True,True,d70971f634494350754d7cd51089b384cc343f09009ce1f6bb7543ed3d09f029,a31e9e8a8c62b344ed325f3deda9d9a34848a1829a4a652e169bdf96c1a43a9f
A75,nominal,2155,-0.10720126625683934,False,False,709f72861b5e3acc9797b775f6b85b00153dcd018c15c5f9b54cd3034796b79f,f565ee978fb46a04d9c099060acab7ce9099a6d5dbd94c38f2197d755a9b5029
A75,nominal,2156,-0.04460917189820962,False,False,363e7951b17a88eb09a2b137b7710af56510d94569f1773ed0f92a9cda27b17a,9301ac05ec68d933f506bd01eed4e952603b8a57c0fd03068df7ccda4648b467
A75,nominal,2157,-0.04772031494803203,False,False,207af932e2d046dd801be86d047acb9b3ef4003f169cd5db91484f620b6ceeaa,117dadefd5298e76c93640270ea77f55c857890095108d3318fd1256732bb9cf
A75,nominal,2158,0.06995727471614943,False,False,d7926c47514bbb30523267a89f559996af1a2ad4638d4639065c8fdbc242919f,c30ad5fb6ad64946dd2f94ece22d9a6ebbb68bf739c3fed1c00bc09706c459b9
A75,nominal,2159,0.015241563829446636,True,True,6d2fea756faa66a9ba01609838fa50f9241534d122536050997df13c681d265e,cea58974d0090db4e0968ef7665fdc6f7b561950155a260a9d02d5474f136a80
A75,nominal,2160,0.04587663132639397,False,False,11f7e981720ef914684085fe26f0c589cad73400800748e9b9638bce16ebf92d,917895765e9dbb89d2b12fd8aec9542c9426c233612bd8db7e0076570d584d00
A75,nominal,2161,0.10277849569178754,False,False,5f9176912f8b4b8393c5aee37ef650af83ef156567ef172c6af6a525bce920b3,56b342ec3551b4347e73a6996d0723a7d1585927d78c091f28fff2bae4bb06a4
A75,nominal,2162,0.1066614888077222,False,False,f8260d6eb76ae5e00a6f6aa29f6e7a0bd07cfa2cdece17b5108d89ded5ec8a1d,19458b8ad7f6847a33675f29fac22ded7a15c420d086bec32f956451d6262440
A75,nominal,2163,0.07535255731787371,False,False,9f303eead31103126d68d9aaf42d032c2d915b6af8e288fb9ad9dfc93521bbb6,1fc2f0ecfbf20465ec938cb4824b961c0534084f2c2a9c5e70abc2944ee75fd6
A75,nominal,2164,-0.20752548692150274,False,False,077d89c31a3e016278820614bb33e96fc729364e456048872444c12728ee985d,f6ce30711ba3fa402972167050e6d523b3939a6129375f0af190b64688db34e7
A75,nominal,2165,-0.05008697721494504,False,False,605bd14a612c6fa8cb4c08d158b773f1420fbe89cf64fdfe1062cd4e93e3e642,0dd7fb1a0f8c7b523bd96885fae5835956992100bfe0f620458bd04c314c524d
A75,nominal,2166,-0.03271347466775565,False,False,1221355e2db766b4f082295744429ae3382d3c2b00b254f9a2fca8d4151cac8a,078656797a854bebd4f105a857428f4280962a7da68ecc1553dbe641b5f526dc
A75,nominal,2167,-0.16740017562707904,False,False,0634b54bf76d0f06c603cbe96bf85f3df92e91f08f262a71d7796ec3ce0e3452,7ac8a455b4611980b3199d9f43dcf6751c8c8ae1bca9cc0091243e23817218e0
A75,nominal,2168,-0.07520916095365632,False,False,ab82e5cd1f4a51dd3c4886558756a85c96e937515be0ffc02359b1e932639539,795349b6b36f29c324798967f87244066e4b399f28a357f3acdbc210f56c1d47
A75,nominal,2169,0.05941012993713901,False,False,ac0448ab297dfe4e01f89fa8bc49766d6c330f5b6ed1c8d2f700d0dd6287d44f,9f1685430bc3415e87f1e0ff2510344cc83aca5365145a65f69c385116446ae5
A75,nominal,2170,-0.04432169249653273,False,False,11fcc4aa4c2555d7f948b83bd8a01a16b4f32de1df6f6e37f555adf86fc09411,63de679ba545834d8abe2141bb393f609a93fcb2ccd844f3badc183c3371a0a1
A75,nominal,2171,0.10512865043138608,False,False,c10845abb87b8081b547f503728c860f44e0d03f0ef8b3a0b448ed4ab222f7c1,c3e2e6154e7d3ceefa3cfd3b090f40d1ff463ee699c182006b517690ffab7004
A75,nominal,2172,-0.012478680821022825,True,True,334c818cd09c3f10ce5194a5774049c80a62907f968067848cf5a3c6daf8c3f8,533d861632a182bff10a4f5d304625af499a2ccf1faeaac51c42ca4806a0a38f
A75,nominal,2173,0.10797306203317947,False,False,e8b7737b84fb96f3920a0efb989ef2e25bfc10796a197b23e25bc21d0f54dc9c,7597fcc7e9cbca5cb35f440d3fb506d51aa415f05e36b5eb9ba41927c813afec
A75,nominal,2174,-0.03450571700313221,False,False,e825b02a30a67edad2a85e5b83f7042696303e4dcdc18cc7b61fbf51ca23ad3d,c91f32db5160b0c52125df84dcc1d95e0764b99af693103d4c76e3b9fc6e8b34
A75,nominal,2175,-0.08430055806061287,False,False,c5ae30716f26cd2f03ddc9ea8e3ae5096630f55e2ca16151b970125d98f99dfe,4706d8aa5425d7a30334b5e9452ca33c66b68fa38b2e689a1b0483a5e7a9257d
A75,nominal,2176,0.020017671425610062,True,True,16998a89937055fed75226bc2d8ee7dd6f1a9b081184d2eb776e6257898cfb7e,0e6af61ea5b9233f9eaa300a12f9e0088a669428d671936e995bc424f94341c6
A75,nominal,2177,0.005091631711999001,True,True,6a36fb4c62f962ac381faecdcc49eb96e1205f101180d8d6f1a52a5ca38000a7,2a05395d13cbe7c7e6a4ed9085a09d799d8d2e0289354d9faa0caa5775742a33
A75,nominal,2178,0.0171217402323961,True,True,f42d9081eda1a5d6989ece278e34e4aa1edbb4a6eb1f33c366a58b6258567d2a,6acda45d2fa96b1cb0f5d2d05e1d413977940556cc73762b198fde11063d1439
A75,nominal,2179,0.05463122414144472,False,False,cf35d5598abb013ac49e0bbe408f7bc870c9d06122c0d6cd8868cd5bc2bae699,0708feb0ca27f56ca22693b0caa22c9df887159d49cf1ffc0aa17293bac95e11
A75,nominal,2180,-0.05547969180121942,False,False,c0404c8ac6d8b3a9d7bc5ec6c27d16994fa8232b2fc50bf67f5f3d131412c24d,ee6618ede9c33a230f84deb2c33d069c15f1ca20f76430efed3febfcc6fd8e72
A75,nominal,2181,0.06258738554090759,False,False,40b09dd7dbff10ed0e669a8aa9dfa5a2acbc19d63f5800fc2511807981859bdb,49776b88bb03408448816242ad93d691f37831ca4da1529290c2579a9967d87e
A75,nominal,2182,0.05717852780333599,False,False,d99b0b04e4bc4825cb8d938ef5d1db744f4de43e9963fb13f3828166e1c869ce,0002fb448452a6e96a64924f7e0ecfcaec2b427255621d19cc072dfc5eedc83c
A75,nominal,2183,-0.07005851382399159,False,False,2fc6068787261cd1855996565ffbd54618cde2665ea223360c4fc60007491e0d,f9b7a0314e4bc459de37d2a31c7a9054f8e8d69b9417ebc6f1a9ba53e8f89640
A75,nominal,2184,0.0728667078256795,False,False,fb4356ad7e3877dfdbbfa5af840d1fdc05e12bcb2d796270be6839479bb9ffad,ca5e811ca668c490ea73866f09d2f0b34417009571acab133cc99ad766265336
A75,nominal,2185,0.10183675590156682,False,False,a535c3b5ad0421d68870e29daae12da3afed589d9a8cb9d80b51ae57f57dafaf,97bf745b5e31b7b4a1670918ef09e8703ab592b87cdac8ef7580b9230c2ebcc2
A75,nominal,2186,0.08187604365460743,False,False,75da1822871bc42762bb0ede968681c367aaeb63f3123105b15b52776d4eb604,c53b6317a48375f6ddfcf9d6ff918b44413b8eaa62a2f3cc7d392b7a59261444
A75,nominal,2187,0.03839544231108727,False,False,285a53f26405b42114a7e202fe650c472bbc30f7a4e99adf67d65103757c1144,04e11e279e7365bd26041b46ebefa9f096a4292fc0d16d3661c196b8bfea81fa
A75,nominal,2188,-0.025550859943561766,False,False,766c6dc700d8cd354242717f10b763bf871fc2684b1cba4cbb99df2107b90945,5ba0914d0fa03faed3d145e6dcfd6bc764945fbada3f7b641202f189b62ca8df
A75,nominal,2189,0.12455985038024597,False,False,371f0e0a8abdb0e8f9f79bb1a1436d4c1dc4ed9f28f89605a87ddcb9012c357b,3d440cb146c5be48d6636f22249a230558611d601361589d9c116b0c18b299d4
A75,nominal,2190,0.035997056860232024,False,False,19bdc002ec5d3a0b5692a7ed9f42b0a4da6971671a2858cf3b08b902dac3f4f7,c744cbbe74f512ac180de3d13720cb1f95d17ab346fadb301c371872e44dbccb
A75,nominal,2191,0.054508795349345496,False,False,1c0cdbfa72da5f35cc481a7ea95f414454443a0df139a322eb2ea755bdb0cbd1,ee86b413450bb82ecf77c279fa1cc0bef6d93cadca24aa0d15992ef8c3b54f3f
A75,nominal,2192,-0.04835864623098163,False,False,36b905c37b7f72e55e0b97ccb1d7d0ca6be84d4704322e270bb44dc0308a90dd,cac5fc31ddc77cdb0c73cb5346bd321e2b3a51a5132a2e394228668e11a4c5cc
A75,nominal,2193,-0.06398910832426397,False,False,af6b87b54d69eecf2058427c8d884b2cbea8332ee2d0dc81399da1151a3e522a,d329745e9363a690f54d0c2b19754d942dd6b1d3bc6c93cab72ad5e06638dabb
A75,nominal,2194,0.04588071039946107,False,False,d1f6f381690be036bc208c70c29a1eb377a3ebf71109f6f19ea7c7723ab7693c,f4bd7a2c4a3275f076239ae0f098e6654d0f85524519b98c64140a62e91920fd
A75,nominal,2195,0.02095825995134515,True,True,25071dc303ba831c26639dbe57171a6a90d9b95f7f50f7c763edb968a400da0a,ab676d7d265791ec069de94a90ec541ce5cb2cd4ca4dd04b6b4189938911b53e
A75,nominal,2196,-0.019240287671461187,True,True,6cff0d1d3c1134c1f52b3f55331344af1667fb5e6eed1132947bee3ca7b8b650,bd01348232a6a53fb4fb6258c416b1b9eb9dd3f46619e6fb2d046de740fc3929
A75,nominal,2197,0.002110116672904727,True,True,8950a09eadb53b2b4abbe658c5b992b4f5b6c55b2bb651f4c61e3df3e6101406,55301bbdd57fd63a565eb2d1aea76b1649b4a823a6c17fab6bb9fb12ba945923
A75,nominal,2198,-0.031675252520169284,False,False,006f5d40e01d0a9dd26409f46cb32ba9a065482acd1a05ddfa3fdb7acbb698fe,280fb435f7ee6e29d5a7cc536cbc60dc651568c735b429490942b94c02b7b9d5
A75,nominal,2199,-0.02080942644674838,True,True,80dcfcbc5776ca7a75959eae5dea60d607f3c75f7e8a14011a429f4a2b6a8e67,4ebb67b229de4314ff8ee477d38b2bf15c792e2e75c242ca92d04436aaef444b
A75,nominal,2200,0.09073831696836754,False,False,ff3e6a17196ae350fd1115ea4a2d1eae7b39d2b44d6d5519a379e8dceec93dab,97713719e677f33decff8bbe359b5dca43da3cec2dd500883fcb016ef1f6e39b
A75,nominal,2201,0.04960164019503399,False,False,54408022f91d65f39a188283aa2d77bef9dc68c0ffff0afb73ed4d38d7263d2d,e3e7dfb5c6e71b3723a9183e216ebf0fdbff11311fb6107746fdc6c5cc010fc8
A75,nominal,2202,-0.09642591194807087,False,False,0d5ae1faca215de0b13b624758af076a55424f9727344cbe0c1279173c2bb98f,cc6b890ec530f36cd929ca8dd2d06d97278e3dee2ac7af18ad812a6e1cb021d8
A75,nominal,2203,0.12573212713801718,False,False,0eee38c9c01403165944a7fd22f9d049d0dd2dbf9a523bd5640b1da8f0c19d8b,30bf0c78d564a223a70561dfa975d916f90bcd2bba44ee6ceb689c256e73c222
A75,nominal,2204,-0.03670306570956278,False,False,a8de40b8995a8e658d8726ef79a2890a5cdcdacf3b7ecafcb9ab4fdd1dc11cfd,8d47d761fa30f08b6741c163cbc7c25fab20d9518e05a40d823bf854545da8de
A75,nominal,2205,0.1093205439323639,False,False,052a92fe1a4303c96ca741c3c7448c28f19898f8d354e7f1ed1b284d164556ab,ab2774162e3a273a7baa88733fb48ff1eba87b800d28eef1296b94848347a967
A75,nominal,2206,-0.05005540060780356,False,False,70d0a7fc7c6a070b4c4c0c78eab2895cdb6a1e687d4804c19e3e5c3a1e302034,5c9c0dc43a6c8966685cd82c66dcf8270769122cf8a5eaa435b4931f01dd7338
A75,nominal,2207,-0.15684001083832877,False,False,455f429fdff57f9a167fe6c3f2eeb4184ed6e0c3d3e741ace203dc8f795809fa,be00454035d703b71fb1bb5db2f311521b057f8731004b3878254877d89cda90
A75,nominal,2208,0.06787687827992661,False,False,82d220c999e7a786e1faeb48d75c6be0f107351f7404d73177e3978ec7f256fb,4890379ee18fd73fad5e4df805df32021c6f1b7a573c030bf27dfd0c03a76c78
A75,nominal,2209,0.0350144019759715,False,False,d1caa5c355167d0aaacf89258ffcc80642907add452e65b92eea504a833e304e,ba1f41e8a4c11c32d6d3e3203c6ea8b47f75bfa546db620f1ad285d2fd1915ed
A75,nominal,2210,0.15715109614209954,False,False,16216ac136e8bd7ca45bd28abea8b9da43c1a3378b415ab97f4b86607e94d9b0,b87cb7784fd2eb4e62aaf0d329e8baf638613837adc37985419cc9db3a1d4a52
A75,nominal,2211,0.018592348265864533,True,True,75f0cdd1a3453aea552579105caca160b82c56e662aecd9be95fb04ae5cb337d,763b2e247ec85352bc57d081d7165486e6adf278f390dc1db3488c96f9fcd7b3
A75,nominal,2212,0.059058287411762334,False,False,421e1087bd590ded418de562aaa0fc36c8516fab2d72405ffa209a2448156e3e,99f7868d7c6c6ff705e3460ba163117f1d1c8930abcd9fb6bc8dc3671859d179
A75,nominal,2213,-0.0294562722343249,False,False,621e2f6ade886acc65e35c82abe5c70f71692cc436c5cc04412bd685c08a5ff5,c2be0482832f6f1abe79729449cf60b67563dcc8a21de884b27d47ae2f11cab0
A75,nominal,2214,0.07361081091067267,False,False,e781b20c3afa797310fd5dd5feba2a7b2471b18dd3d5f49b3837bc5b39c1a4fe,6574d068baad5e33aaa7cf7ef23b91226ef7eb128477df129243e7decbdaa147
A75,nominal,2215,0.08259639722481771,False,False,77083bf875ac0da2ffcb7474b731ce42d78643c799e723b82a017400d2216ee0,2233df9538927335377921460d4ce5c671a816c2f396e0ab6be372dbc4fb3960
A75,nominal,2216,0.008811964954118623,True,True,5484f76efb0c71639caf65e85a154a8d0751407472df9f5c1e9e34d90e8479d7,c3a2240f89a35a6e64b4286518a69af37d4b6a1b449a1da9fdc7ed83f1e5ef33
A75,nominal,2217,0.09950643001297588,False,False,18f79715344daf2563420d6510f952cee5c2c61de1ac585fcd646a16b5c0911a,c1b31dd928ab31742c5c18d56be23e8174d37eb5f0adeaf50710888011393fb6
A75,nominal,2218,0.059681410634459975,False,False,34b14803a0a9096a5e3df0c4c7206f3cbae4891a75ee6bfe120fbef7157d105e,d8383187d83c4a2732abc1cc47868b6c177da2430a2326254bb7aaf4ebd8de21
A75,nominal,2219,0.038477181178976805,False,False,6ad6bd185852cc076ffc72212288503fc9f58aefa9273e72110398d4aab6645f,9ba58809586a24bcbf68596ec32394e66870798736e583df7ebcf8f2c4ee49b5
A75,nominal,2220,-0.05755136862977611,False,False,a1506bf45e3652af12fc23ca94c8df8d06cf20fa6c54dc7a9a37271775f33e47,5c670363b4a95593108ff4feb7ac43d24a0d67633d71b71912afef311746aff1
A75,nominal,2221,0.023733218567557723,True,True,e0adb7a27baf103a19e4f07e86edbaede20de999236a21091b5898ba1d79f4e0,017c24c0343e89eda75e5476ef65e42062c600e0b79bcc37281101e1afd0ff35
A75,nominal,2222,0.012199102714735677,True,True,156e852e509e284c88b823142b5fe3b39018942732cc8ac1eb6b4e30de5b2363,cf17caeb20dac7495b417c898cae278da02837a3b9219f610ed5991225fd2869
A75,nominal,2223,-0.061753325830460615,False,False,a0ee61ae244669ad4704ccafdb2a1632311186b633dbde4a5c1eb2be596a4641,ae579ed1ffc8a8a98c59340680e0479fe91a5a384de0e3ba9583250d7fc336b5
A75,nominal,2224,0.040089948309699586,False,False,0f3a47c6876442ace2dc11eda8243790136ec8e3279e41a941fe9a4dcd1296a5,cd58749588c4ed67ba043a6302abb7eb26d4108e514c13aeb4cc6ae8908a6009
A75,nominal,2225,-0.07142072132669364,False,False,2bf0577a5b473aae4a4cf560031d816b1b314ad86276337396a2293297bf9f7c,7324bf9b8cdfcc0347e09dd6a7503f725c9fd5806f221f80ddcef3f2ed45b32c
A75,nominal,2226,-0.06269035771768844,False,False,278b8f11ac6d259f2cee2402c87af401d0d3289b60cfaa9fd5a74ea44699207d,90f96be4f14ee3491c41381f6b8b5ba0050cf47d89a3717d450809acf2eaea5b
A75,nominal,2227,-0.12738710618587867,False,False,1b9dfed16d84d692eedef88908465e0f710af5f0093342f2766231f86c0010a2,deaf7a257c2a06e1fb0b619fb24987ad7fbd21c1bdb3a0eb080ddacbb21315d0
A75,nominal,2228,0.09635221257156157,False,False,32d42abe6e5b96230b9501c358843c4069a9e933920249aab6706326e9e7d895,93a639110cbc612846659b1e0e90131e5fd39afe4a5a642c70f7f65c6f9a8bfa
A75,nominal,2229,-0.048599163411660984,False,False,2f4fc38463d8b7c88debbbb510e8974c8d9170502d8aa1c2fd3499fa295470d4,21799cc855b9adc1df31589cc9b69170063e1c48f360b4f937397dc24a8c9050
A75,nominal,2230,-0.021549669469145216,True,True,802cfb261805ae8e6563c81cd11edc35a441bd0d367c3eeb90b6fbc00495343c,8fcc237d5cf83b8052cf88baf05f71dc84ce1b53466a7c49e79948364523cd28
A75,nominal,2231,-0.08399946855404622,False,False,80bf07fb893db890a28675827c8be3799122edaa3e8bf33c05a16b1f4996b13e,4da54842cfbdcd45e1523a409d05528304cb1419012e30a28cf5bab914eb804b
A75,nominal,2232,0.011331630220082212,True,True,b44e27894f9770f2af0424d4083a145875285c551b0fad35588a8c8a0bc6333f,b253d93299c0eba14bb032fc98961cf7a38771f89d1d56e940ed7deb2fe852c3
A75,nominal,2233,0.09881692016496613,False,False,8a99ba8719f8d96dada0f20e3da2becabc2d1e6fb641989e771509d5b82e8b22,00a9890ce5b5c1e5f1071852b0e694a4c117dacce9b68551acc655f0986a260a
A75,nominal,2234,-0.07852654105365175,False,False,82635ca3747d91b10e4444da35ff7c2a8b00f50a880df8637daffb2d18bb1324,f63a63889ca61d901f8f77d41e52c3ed48645f8e3953ed6e7b634506091a8ca4
A75,nominal,2235,0.01704858076980409,True,True,0f8ce23d36bc6baf88f5a8116384d4ecde2235b7add0cdfb907fa2467a232d40,80cbe23a9dfc1d83a9e30bf2752677999e34104eb4be4ca9cc391b03fcf1fcb4
A75,nominal,2236,0.06753804001566222,False,False,9f54a8e6848032c55252eda223da8f8b0fa779898016928a9f8524228cab115e,7914e6fa955a16f8a09cd5d9fafd9434d0e25b174e8c83c4bb978d7d47875700
A75,nominal,2237,0.01798037182170953,True,True,0e2799e9e6d38fa1ad24033042ede18066eaa26237751674f66c4af2444a85a6,e0bbcd1b46e0e61bcf32087192711db2964a6dd1d386a898968426f104e093b7
A75,nominal,2238,-0.004419734066438086,True,True,b62af671731e019506a5305cbd9fb645c7797b0928d9c5f2eae89a4a7a368f62,4c3dccef5b9de435c0d1ecd2dc6805c22888615153eb477554a70612ccb142a0
A75,nominal,2239,-0.18360340089683913,False,False,dedc2af4da1ba38491817ce97e5cb33d3b9af62ba101a2a1872685c79d0518f2,a1cf8733a8be30ede671223e80ca5edfb3640893b123fd4fbdd9c79f047a8e11
A75,nominal,2240,-0.07280838174747922,False,False,7855624c256da6aa127bf4bac04074fb055e1d09264fac1c01daf7bed5b34520,8215c18933773251caffb4a4b422f7b439b409d2417f7be97dcd6c48d1ad17b6
A75,nominal,2241,-0.12625808222101093,False,False,136ab54f8d8088f3aa4efe2337effef83327ba4a87ac8ce7105f6a1425a2cdc5,1d37c7b73a007c7afbd3ee88c6da713f7db804f38cd89c1bb727a50bfc7378e7
A75,nominal,2242,-0.07517328473084078,False,False,53d5e35f306c0a247afc4432880ffb303965b2e62150af2e3733b097fc0ac643,f89eca1c77463771b85ef4e6eef89853a25591bed29ec0f9d66fb6893c04beae
A75,nominal,2243,0.12388774476103848,False,False,a1747bd80903d9922c370763c03b902a37ffc500be59ad65a3d39e1002421a1d,ec81282092f3dcf81d947bb3c036dbeee1e02532e832a9c4de630a2dce3b2b5f
A75,nominal,2244,0.08510911306005431,False,False,175ac7b1f8e22a0e48f7abeda1ab6eec073600179f58cf1278aa26e60b9ef4ed,705e7782580416b09253c726369fb819e2906eef65f2c43aa4b9cfec038294b2
A75,nominal,2245,0.0762866105398976,False,False,c54fc6ab8f9f08c174408af2122cbe01d451a0429fcc3e5921c579800c444559,2b15c193007c8fbbd756e681daf14105006dcacd90a755503e7e1a6f5a818daf
A75,nominal,2246,-0.05342882547774214,False,False,2e6f9538ff82408206b36f3d6f48edb0d67fb7ad31b9fcbf659e9771928d2c54,55d7dea2a92845ca00c5d8cf80fb4e8e28f8d699bc98b07add9cc0071783b8e3
A75,nominal,2247,-0.019826681482509823,True,True,aa92fe9e247356fca38e6bcc666a96edc63ac74687e774259403b9383664f073,93663596fa885ade51c41bcf63b4e400b9a231e0c150b0d475cd095a9feaa1a1
A75,nominal,2248,-0.07042575834742354,False,False,534f3c79c821e1694503133daecbad1f1493216b5395b20323af7e4eadf224b9,7d358cc7e815f163acdda986bb3ae98cf7beafa51bcb245bddc431a0af3e0fcf
A75,nominal,2249,0.11816412271651322,False,False,04e4c5b6c366604e83b103a74c1dbbb75752c224f23bd79c5d89dd686608e304,6dd8044f5c2ea971462d62989eb285231c8f9e1c0602e5bea898766501c341b8
A75,nominal,2250,0.1341227963033671,False,False,c7690dd86acac5d59661d1713aaced8e2173510c46a43298c338f38ddf40cfa4,5190fb5e564b03eb0ff53d1662f7ee58ae92bae8211049a6952bf096c7bbd62c
